pid,tid,event_type,start_time,end_time,mark_id,message,domain,rid,name,type,=recvTokenSize,=QueueSize,queue,from,to,action,LogicalBlockNum,=deviceKvCache,+WAITING,+RUNNING,+PENDING,+END,=replyTokenSize,rid_list,token_id_list,batch_size,batch_type,during_time,metrics
253317,254643,start/end,1727940493791612.8,1727940493791613.2,2160,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493791644.0,1727940493791799.5,2162,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 146}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[146],1.0,Decode,155.5,
253317,254645,start/end,1727940493791703.5,1727940493791704.2,2163,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493791838.5,1727940493791854.0,2167,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 146}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[146],1.0,Decode,15.5,
253317,254643,start/end,1727940493812223.5,1727940493812224.2,2174,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493812251.5,1727940493812368.5,2176,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 147}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[147],1.0,Decode,117.0,
253317,254645,start/end,1727940493812314.8,1727940493812315.8,2177,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493812412.8,1727940493812429.0,2181,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 147}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[147],1.0,Decode,16.25,
253317,254643,start/end,1727940493833088.8,1727940493833089.5,2188,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493833145.5,1727940493833303.8,2190,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 148}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[148],1.0,Decode,158.25,
253317,254645,start/end,1727940493833249.2,1727940493833250.2,2191,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493833348.5,1727940493833366.8,2195,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 148}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[148],1.0,Decode,18.25,
253317,254643,start/end,1727940493853924.2,1727940493853924.8,2202,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493853953.5,1727940493854079.5,2204,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 149}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[149],1.0,Decode,126.0,
253317,254645,start/end,1727940493854026.2,1727940493854027.0,2205,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493854194.2,1727940493854212.8,2209,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 149}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[149],1.0,Decode,18.5,
253317,254643,start/end,1727940493874709.5,1727940493874710.0,2216,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493874736.5,1727940493874880.0,2218,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 150}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[150],1.0,Decode,143.5,
253317,254645,start/end,1727940493874830.0,1727940493874831.2,2219,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493874920.5,1727940493874936.5,2223,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 150}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[150],1.0,Decode,16.0,
253317,254643,start/end,1727940493895408.8,1727940493895409.2,2230,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493895438.0,1727940493895586.0,2232,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 151}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[151],1.0,Decode,148.0,
253317,254645,start/end,1727940493895535.0,1727940493895536.2,2233,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493895627.8,1727940493895644.2,2237,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 151}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[151],1.0,Decode,16.5,
253317,254643,start/end,1727940493916011.5,1727940493916012.0,2244,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493916039.2,1727940493916178.5,2246,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 152}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[152],1.0,Decode,139.25,
253317,254645,start/end,1727940493916129.0,1727940493916130.2,2247,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493916218.5,1727940493916234.2,2251,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 152}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[152],1.0,Decode,15.75,
253317,254643,start/end,1727940493936729.5,1727940493936730.2,2258,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493936761.0,1727940493936886.0,2260,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 153}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[153],1.0,Decode,125.0,
253317,254645,start/end,1727940493936830.8,1727940493936831.8,2261,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493936931.2,1727940493936949.0,2265,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 153}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[153],1.0,Decode,17.75,
253317,254643,start/end,1727940493957448.0,1727940493957448.5,2272,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493957473.5,1727940493957652.8,2274,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 154}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[154],1.0,Decode,179.25,
253317,254645,start/end,1727940493957537.5,1727940493957538.2,2275,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493957693.2,1727940493957711.2,2279,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 154}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[154],1.0,Decode,18.0,
253317,254643,start/end,1727940493978234.2,1727940493978234.8,2286,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493978262.0,1727940493978384.5,2288,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 155}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[155],1.0,Decode,122.5,
253317,254645,start/end,1727940493978330.2,1727940493978331.0,2289,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493978427.2,1727940493978444.0,2293,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 155}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[155],1.0,Decode,16.75,
253317,254643,start/end,1727940493999229.8,1727940493999230.2,2300,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493999309.5,1727940493999430.2,2302,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 156}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[156],1.0,Decode,120.75,
253317,254645,start/end,1727940493999377.0,1727940493999378.2,2303,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493999475.8,1727940493999492.5,2307,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 156}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[156],1.0,Decode,16.75,
253317,254643,start/end,1727940494020350.2,1727940494020350.8,2314,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494020374.8,1727940494020503.0,2316,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 157}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[157],1.0,Decode,128.25,
253317,254645,start/end,1727940494020456.2,1727940494020457.2,2317,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494020583.0,1727940494020597.8,2321,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 157}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[157],1.0,Decode,14.75,
253317,254643,start/end,1727940494040976.0,1727940494040976.5,2328,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494041005.2,1727940494041132.5,2330,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 158}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[158],1.0,Decode,127.25,
253317,254645,start/end,1727940494041076.5,1727940494041077.5,2331,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494041177.2,1727940494041193.8,2335,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 158}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[158],1.0,Decode,16.5,
253317,254643,start/end,1727940494062682.8,1727940494062683.0,2342,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.25,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494062716.5,1727940494062940.0,2344,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 159}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[159],1.0,Decode,223.5,
253317,254645,start/end,1727940494062881.0,1727940494062882.0,2345,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494062984.8,1727940494063001.8,2349,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 159}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[159],1.0,Decode,17.0,
253317,254643,start/end,1727940494083551.8,1727940494083552.0,2356,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.25,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494083582.2,1727940494083722.0,2358,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 160}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[160],1.0,Decode,139.75,
253317,254645,start/end,1727940494083654.5,1727940494083655.0,2359,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.5,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494083765.8,1727940494083784.2,2363,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 160}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[160],1.0,Decode,18.5,
253317,254643,start/end,1727940494104194.2,1727940494104195.0,2370,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494104224.5,1727940494104357.0,2372,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 161}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[161],1.0,Decode,132.5,
253317,254645,start/end,1727940494104303.8,1727940494104305.0,2373,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494104399.2,1727940494104416.2,2377,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 161}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[161],1.0,Decode,17.0,
253317,254643,start/end,1727940494124521.0,1727940494124521.8,2384,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494124550.5,1727940494124740.5,2386,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 162}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[162],1.0,Decode,190.0,
253317,254645,start/end,1727940494124621.2,1727940494124622.2,2387,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494124786.5,1727940494124802.8,2391,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 162}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[162],1.0,Decode,16.25,
253317,254643,start/end,1727940494144848.5,1727940494144849.2,2396,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494144885.8,1727940494145012.0,2398,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 163}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[163],1.0,Decode,126.25,
253317,254645,start/end,1727940494144957.0,1727940494144958.0,2399,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494145058.8,1727940494145075.8,2403,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 163}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[163],1.0,Decode,17.0,
253317,254643,start/end,1727940494164945.0,1727940494164945.2,2408,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.25,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494165043.0,1727940494165179.5,2410,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 164}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[164],1.0,Decode,136.5,
253317,254645,start/end,1727940494165125.5,1727940494165126.8,2411,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494165224.0,1727940494165243.5,2415,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 164}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[164],1.0,Decode,19.5,
253317,254643,start/end,1727940494186258.2,1727940494186259.0,2422,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494186283.8,1727940494186379.0,2424,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 165}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[165],1.0,Decode,95.25,
253317,254645,start/end,1727940494186335.5,1727940494186336.5,2425,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494186455.5,1727940494186471.0,2429,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 165}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[165],1.0,Decode,15.5,
253317,254643,start/end,1727940494206609.2,1727940494206610.2,2436,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,1.0,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494206636.0,1727940494206752.8,2438,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 166}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[166],1.0,Decode,116.75,
253317,254645,start/end,1727940494206706.0,1727940494206707.0,2439,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494206788.0,1727940494206805.0,2443,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 166}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[166],1.0,Decode,17.0,
253317,254643,start/end,1727940494226826.5,1727940494226827.2,2448,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494226853.8,1727940494226991.5,2450,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 167}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[167],1.0,Decode,137.75,
253317,254645,start/end,1727940494226906.2,1727940494226907.2,2451,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494227027.2,1727940494227044.0,2455,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 167}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[167],1.0,Decode,16.75,
253317,254643,start/end,1727940494246972.5,1727940494246973.2,2460,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494246998.8,1727940494247095.8,2462,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 168}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[168],1.0,Decode,97.0,
253317,254645,start/end,1727940494247052.0,1727940494247053.2,2463,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494247131.2,1727940494247148.2,2467,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 168}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[168],1.0,Decode,17.0,
253317,254643,start/end,1727940494267377.2,1727940494267377.8,2474,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494267404.0,1727940494267519.0,2476,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 169}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[169],1.0,Decode,115.0,
253317,254645,start/end,1727940494267475.2,1727940494267476.2,2477,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494267556.2,1727940494267573.8,2481,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 169}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[169],1.0,Decode,17.5,
253317,254643,start/end,1727940494288008.0,1727940494288008.5,2488,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940494288035.8,1727940494288207.2,2490,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 170}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[170],1.0,Decode,171.5,
253317,254645,start/end,1727940494288099.8,1727940494288100.5,2491,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940494288252.5,1727940494288268.2,2495,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 170}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[170],1.0,Decode,15.75,
253317,254643,start/end,1727940494308291.5,1727940494308292.0,2500,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
